date,rate
2008-04-27 00:00:00.000,1.0167
2008-04-26 00:00:00.000,1.0167
2008-04-25 00:00:00.000,1.0164
2008-04-24 00:00:00.000,1.0152
2008-04-23 00:00:00.000,1.0165
2008-04-22 00:00:00.000,1.0065
2008-04-21 00:00:00.000,1.0048
2008-04-20 00:00:00.000,1.0085
2008-04-19 00:00:00.000,1.0085
2008-04-18 00:00:00.000,1.0109
2008-04-17 00:00:00.000,1.008
2008-04-16 00:00:00.000,1.0071
2008-04-15 00:00:00.000,1.0199
2008-04-14 00:00:00.000,1.0211
2008-04-13 00:00:00.000,1.0212
2008-04-12 00:00:00.000,1.0212
2008-04-11 00:00:00.000,1.0212
2008-04-10 00:00:00.000,1.0179
2008-04-09 00:00:00.000,1.0191
2008-04-08 00:00:00.000,1.0138
2008-04-07 00:00:00.000,1.0102
2008-04-06 00:00:00.000,1.0051
2008-04-05 00:00:00.000,1.0051
2008-04-04 00:00:00.000,1.0072
2008-04-03 00:00:00.000,1.0081
2008-04-02 00:00:00.000,1.0165
2008-04-01 00:00:00.000,1.025
2008-03-31 00:00:00.000,1.0274
2008-03-30 00:00:00.000,1.0185
2008-03-29 00:00:00.000,1.0185
2008-03-28 00:00:00.000,1.0187
2008-03-27 00:00:00.000,1.0169
2008-03-26 00:00:00.000,1.0174
2008-03-25 00:00:00.000,1.0178
2008-03-24 00:00:00.000,1.0198
2008-03-23 00:00:00.000,1.0247
2008-03-22 00:00:00.000,1.0247
2008-03-21 00:00:00.000,1.0239
2008-03-20 00:00:00.000,1.0261
2008-03-19 00:00:00.000,1.0045
2008-03-18 00:00:00.000,0.9935
2008-03-17 00:00:00.000,0.9977
2008-03-16 00:00:00.000,0.9906
2008-03-15 00:00:00.000,0.9906
2008-03-14 00:00:00.000,0.9896
2008-03-13 00:00:00.000,0.9856
2008-03-12 00:00:00.000,0.9895
2008-03-11 00:00:00.000,0.9935
2008-03-10 00:00:00.000,0.9949
2008-03-09 00:00:00.000,0.9846
2008-03-08 00:00:00.000,0.9846
2008-03-07 00:00:00.000,0.9861
2008-03-06 00:00:00.000,0.9857
2008-03-05 00:00:00.000,0.9892
2008-03-04 00:00:00.000,0.9929
2008-03-03 00:00:00.000,0.9866
2008-03-02 00:00:00.000,0.9826
2008-03-01 00:00:00.000,0.9826
2008-02-29 00:00:00.000,0.9819
2008-02-28 00:00:00.000,0.9751
2008-02-27 00:00:00.000,0.9797
2008-02-26 00:00:00.000,0.9855
2008-02-25 00:00:00.000,1.00
2008-02-24 00:00:00.000,1.0127
2008-02-23 00:00:00.000,1.0127
2008-02-22 00:00:00.000,1.0133
2008-02-21 00:00:00.000,1.0109
2008-02-20 00:00:00.000,1.0169
2008-02-19 00:00:00.000,1.0126
2008-02-18 00:00:00.000,1.0072
2008-02-17 00:00:00.000,1.0032
2008-02-16 00:00:00.000,1.0032
2008-02-15 00:00:00.000,1.0027
2008-02-14 00:00:00.000,0.9974
2008-02-13 00:00:00.000,0.9983
2008-02-12 00:00:00.000,0.999
2008-02-11 00:00:00.000,1.001
2008-02-10 00:00:00.000,1.0013
2008-02-09 00:00:00.000,1.0013
2008-02-08 00:00:00.000,1.0006
2008-02-07 00:00:00.000,1.0094
2008-02-06 00:00:00.000,1.0045
2008-02-05 00:00:00.000,1.0031
2008-02-04 00:00:00.000,0.9956
2008-02-03 00:00:00.000,0.9955
2008-02-02 00:00:00.000,0.9955
2008-02-01 00:00:00.000,0.9953
2008-01-31 00:00:00.000,1.0006
2008-01-30 00:00:00.000,0.9932
2008-01-29 00:00:00.000,0.9997
2008-01-28 00:00:00.000,1.005
2008-01-27 00:00:00.000,1.0068
2008-01-26 00:00:00.000,1.0068
2008-01-25 00:00:00.000,1.0062
2008-01-24 00:00:00.000,1.0104
2008-01-23 00:00:00.000,1.0286
2008-01-22 00:00:00.000,1.0284
2008-01-21 00:00:00.000,1.0318
2008-01-20 00:00:00.000,1.026
2008-01-19 00:00:00.000,1.026
2008-01-18 00:00:00.000,1.0266
2008-01-17 00:00:00.000,1.0265
2008-01-16 00:00:00.000,1.0213
2008-01-15 00:00:00.000,1.0156
2008-01-14 00:00:00.000,1.019
2008-01-13 00:00:00.000,1.0201
2008-01-12 00:00:00.000,1.0201
2008-01-11 00:00:00.000,1.0197
2008-01-10 00:00:00.000,1.0103
2008-01-09 00:00:00.000,1.0074
2008-01-08 00:00:00.000,1.0008
2008-01-07 00:00:00.000,1.0033
2008-01-06 00:00:00.000,0.995
2008-01-05 00:00:00.000,0.995
2008-01-04 00:00:00.000,0.996
2008-01-03 00:00:00.000,0.9916
2008-01-02 00:00:00.000,0.9902
2008-01-01 00:00:00.000,0.9893
2007-12-31 00:00:00.000,0.987
2007-12-30 00:00:00.000,0.9804
2007-12-29 00:00:00.000,0.9804
2007-12-28 00:00:00.000,0.9799
2007-12-27 00:00:00.000,0.9814
2007-12-26 00:00:00.000,0.9826
2007-12-25 00:00:00.000,0.9854
2007-12-24 00:00:00.000,0.9866
2007-12-23 00:00:00.000,0.9955
2007-12-22 00:00:00.000,0.9955
2007-12-21 00:00:00.000,0.9951
2007-12-20 00:00:00.000,0.999
2007-12-19 00:00:00.000,1.0047
2007-12-18 00:00:00.000,1.0069
2007-12-17 00:00:00.000,1.0086
2007-12-16 00:00:00.000,1.0211
2007-12-15 00:00:00.000,1.0211
2007-12-14 00:00:00.000,1.0193
2007-12-13 00:00:00.000,1.0191
2007-12-12 00:00:00.000,1.0125
2007-12-11 00:00:00.000,1.0117
2007-12-10 00:00:00.000,1.0074
2007-12-09 00:00:00.000,1.0043
2007-12-08 00:00:00.000,1.0043
2007-12-07 00:00:00.000,1.0045
2007-12-06 00:00:00.000,1.0169
2007-12-05 00:00:00.000,1.0155
2007-12-04 00:00:00.000,1.01
2007-12-03 00:00:00.000,1.0005
2007-12-02 00:00:00.000,0.9984
2007-12-01 00:00:00.000,0.9984
2007-11-30 00:00:00.000,0.9989
2007-11-29 00:00:00.000,0.9936
2007-11-28 00:00:00.000,0.9902
2007-11-27 00:00:00.000,0.9953
2007-11-26 00:00:00.000,0.9877
2007-11-25 00:00:00.000,0.9881
2007-11-24 00:00:00.000,0.9881
2007-11-23 00:00:00.000,0.9876
2007-11-22 00:00:00.000,0.9874
2007-11-21 00:00:00.000,0.9882
2007-11-20 00:00:00.000,0.9832
2007-11-19 00:00:00.000,0.981
2007-11-18 00:00:00.000,0.9755
2007-11-17 00:00:00.000,0.9755
2007-11-16 00:00:00.000,0.9747
2007-11-15 00:00:00.000,0.9803
2007-11-14 00:00:00.000,0.9598
2007-11-13 00:00:00.000,0.9592
2007-11-12 00:00:00.000,0.9605
2007-11-11 00:00:00.000,0.9403
2007-11-10 00:00:00.000,0.9403
2007-11-09 00:00:00.000,0.94
2007-11-08 00:00:00.000,0.9324
2007-11-07 00:00:00.000,0.9166
2007-11-06 00:00:00.000,0.9247
2007-11-05 00:00:00.000,0.9334
2007-11-04 00:00:00.000,0.9349
2007-11-03 00:00:00.000,0.9349
2007-11-02 00:00:00.000,0.9351
2007-11-01 00:00:00.000,0.9479
2007-10-31 00:00:00.000,0.9492
2007-10-30 00:00:00.000,0.9541
2007-10-29 00:00:00.000,0.9562
2007-10-28 00:00:00.000,0.9619
2007-10-27 00:00:00.000,0.9628
2007-10-26 00:00:00.000,0.9619
2007-10-25 00:00:00.000,0.9655
2007-10-24 00:00:00.000,0.9703
2007-10-23 00:00:00.000,0.9656
2007-10-22 00:00:00.000,0.9803
2007-10-21 00:00:00.000,0.9657
2007-10-20 00:00:00.000,0.9657
2007-10-19 00:00:00.000,0.9652
2007-10-18 00:00:00.000,0.9744
2007-10-17 00:00:00.000,0.9757
2007-10-16 00:00:00.000,0.9797
2007-10-15 00:00:00.000,0.9751
2007-10-14 00:00:00.000,0.9759
2007-10-13 00:00:00.000,0.9759
2007-10-12 00:00:00.000,0.9754
2007-10-11 00:00:00.000,0.9764
2007-10-10 00:00:00.000,0.9812
2007-10-09 00:00:00.000,0.9854
2007-10-08 00:00:00.000,0.9841
2007-10-07 00:00:00.000,0.9843
2007-10-06 00:00:00.000,0.9843
2007-10-05 00:00:00.000,0.9832
2007-10-04 00:00:00.000,0.9977
2007-10-03 00:00:00.000,0.9963
2007-10-02 00:00:00.000,0.998
2007-10-01 00:00:00.000,0.9926
2007-09-30 00:00:00.000,0.9949
2007-09-29 00:00:00.000,0.9949
2007-09-28 00:00:00.000,0.9951
2007-09-27 00:00:00.000,1.0008
2007-09-26 00:00:00.000,1.0053
2007-09-25 00:00:00.000,1.0015
2007-09-24 00:00:00.000,1.0007
2007-09-23 00:00:00.000,1.001
2007-09-22 00:00:00.000,1.001
2007-09-21 00:00:00.000,1.001
2007-09-20 00:00:00.000,1.0008
2007-09-19 00:00:00.000,1.014
2007-09-18 00:00:00.000,1.0211
2007-09-17 00:00:00.000,1.0281
2007-09-16 00:00:00.000,1.0302
2007-09-15 00:00:00.000,1.0302
2007-09-14 00:00:00.000,1.03
2007-09-13 00:00:00.000,1.0328
2007-09-12 00:00:00.000,1.0384
2007-09-11 00:00:00.000,1.0439
2007-09-10 00:00:00.000,1.054
2007-09-09 00:00:00.000,1.0533
2007-09-08 00:00:00.000,1.0533
2007-09-07 00:00:00.000,1.0534
2007-09-06 00:00:00.000,1.0544
2007-09-05 00:00:00.000,1.0534
2007-09-04 00:00:00.000,1.0507
2007-09-03 00:00:00.000,1.0541
2007-09-02 00:00:00.000,1.0545
2007-09-01 00:00:00.000,1.0545
2007-08-31 00:00:00.000,1.0549
2007-08-30 00:00:00.000,1.0592
2007-08-29 00:00:00.000,1.0605
2007-08-28 00:00:00.000,1.0596
2007-08-27 00:00:00.000,1.0511
2007-08-26 00:00:00.000,1.0525
2007-08-25 00:00:00.000,1.0525
2007-08-24 00:00:00.000,1.0525
2007-08-23 00:00:00.000,1.0535
2007-08-22 00:00:00.000,1.0613
2007-08-21 00:00:00.000,1.0612
2007-08-20 00:00:00.000,1.0587
2007-08-19 00:00:00.000,1.0676
2007-08-18 00:00:00.000,1.0676
2007-08-17 00:00:00.000,1.0666
2007-08-16 00:00:00.000,1.0777
2007-08-15 00:00:00.000,1.0766
2007-08-14 00:00:00.000,1.0623
2007-08-13 00:00:00.000,1.052
2007-08-12 00:00:00.000,1.0534
2007-08-11 00:00:00.000,1.0534
2007-08-10 00:00:00.000,1.0536
2007-08-09 00:00:00.000,1.0562
2007-08-08 00:00:00.000,1.0496
2007-08-07 00:00:00.000,1.0551
2007-08-06 00:00:00.000,1.0523
2007-08-05 00:00:00.000,1.0548
2007-08-04 00:00:00.000,1.0548
2007-08-03 00:00:00.000,1.0544
2007-08-02 00:00:00.000,1.0543
2007-08-01 00:00:00.000,1.0608
2007-07-31 00:00:00.000,1.0635
2007-07-30 00:00:00.000,1.0687
2007-07-29 00:00:00.000,1.06
2007-07-28 00:00:00.000,1.06
2007-07-27 00:00:00.000,1.0605
2007-07-26 00:00:00.000,1.0513
2007-07-25 00:00:00.000,1.0407
2007-07-24 00:00:00.000,1.0397
2007-07-23 00:00:00.000,1.0454
2007-07-22 00:00:00.000,1.0458
2007-07-21 00:00:00.000,1.0458
2007-07-20 00:00:00.000,1.0452
2007-07-19 00:00:00.000,1.0431
2007-07-18 00:00:00.000,1.0451
2007-07-17 00:00:00.000,1.0437
2007-07-16 00:00:00.000,1.0441
2007-07-15 00:00:00.000,1.0467
2007-07-14 00:00:00.000,1.0467
2007-07-13 00:00:00.000,1.047
2007-07-12 00:00:00.000,1.0478
2007-07-11 00:00:00.000,1.0567
2007-07-10 00:00:00.000,1.0506
2007-07-09 00:00:00.000,1.0478
2007-07-08 00:00:00.000,1.0508
2007-07-07 00:00:00.000,1.0508
2007-07-06 00:00:00.000,1.05
2007-07-05 00:00:00.000,1.057
2007-07-04 00:00:00.000,1.0583
2007-07-03 00:00:00.000,1.0589
2007-07-02 00:00:00.000,1.057
2007-07-01 00:00:00.000,1.0587
2007-06-30 00:00:00.000,1.0587
2007-06-29 00:00:00.000,1.06
2007-06-28 00:00:00.000,1.061
2007-06-27 00:00:00.000,1.071
2007-06-26 00:00:00.000,1.0695
2007-06-25 00:00:00.000,1.071
2007-06-24 00:00:00.000,1.0706
2007-06-23 00:00:00.000,1.0706
2007-06-22 00:00:00.000,1.0698
2007-06-21 00:00:00.000,1.0719
2007-06-20 00:00:00.000,1.0656
2007-06-19 00:00:00.000,1.0647
2007-06-18 00:00:00.000,1.0723
2007-06-17 00:00:00.000,1.066
2007-06-16 00:00:00.000,1.066
2007-06-15 00:00:00.000,1.0664
2007-06-14 00:00:00.000,1.0681
2007-06-13 00:00:00.000,1.0687
2007-06-12 00:00:00.000,1.0635
2007-06-11 00:00:00.000,1.0615
2007-06-10 00:00:00.000,1.0647
2007-06-09 00:00:00.000,1.0647
2007-06-08 00:00:00.000,1.0641
2007-06-07 00:00:00.000,1.0599
2007-06-06 00:00:00.000,1.0596
2007-06-05 00:00:00.000,1.0598
2007-06-04 00:00:00.000,1.0579
2007-06-03 00:00:00.000,1.0644
2007-06-02 00:00:00.000,1.0644
2007-06-01 00:00:00.000,1.0633
2007-05-31 00:00:00.000,1.0697
2007-05-30 00:00:00.000,1.0738
2007-05-29 00:00:00.000,1.0762
2007-05-28 00:00:00.000,1.0802
2007-05-27 00:00:00.000,1.0816
2007-05-26 00:00:00.000,1.0816
2007-05-25 00:00:00.000,1.0813
2007-05-24 00:00:00.000,1.0833
2007-05-23 00:00:00.000,1.0826
2007-05-22 00:00:00.000,1.0846
2007-05-21 00:00:00.000,1.0857
2007-05-20 00:00:00.000,1.0929
2007-05-19 00:00:00.000,1.0929
2007-05-18 00:00:00.000,1.0916
2007-05-17 00:00:00.000,1.0988
2007-05-16 00:00:00.000,1.1021
2007-05-15 00:00:00.000,1.0998
2007-05-14 00:00:00.000,1.1073
2007-05-13 00:00:00.000,1.1136
2007-05-12 00:00:00.000,1.1136
2007-05-11 00:00:00.000,1.1137
2007-05-10 00:00:00.000,1.1087
2007-05-09 00:00:00.000,1.1063
2007-05-08 00:00:00.000,1.1039
2007-05-07 00:00:00.000,1.1028
2007-05-06 00:00:00.000,1.1061
2007-05-05 00:00:00.000,1.1061
2007-05-04 00:00:00.000,1.1062
2007-05-03 00:00:00.000,1.1075
2007-05-02 00:00:00.000,1.1094
2007-05-01 00:00:00.000,1.1109
2007-04-30 00:00:00.000,1.1112
2007-04-29 00:00:00.000,1.1161
2007-04-28 00:00:00.000,1.1161
2007-04-27 00:00:00.000,1.1159
2007-04-26 00:00:00.000,1.1205
2007-04-25 00:00:00.000,1.1169
2007-04-24 00:00:00.000,1.122
2007-04-23 00:00:00.000,1.1226
2007-04-22 00:00:00.000,1.1244
2007-04-21 00:00:00.000,1.1244
2007-04-20 00:00:00.000,1.124
2007-04-19 00:00:00.000,1.1275
2007-04-18 00:00:00.000,1.1304
2007-04-17 00:00:00.000,1.1304
2007-04-16 00:00:00.000,1.1318
2007-04-15 00:00:00.000,1.1357
2007-04-14 00:00:00.000,1.1357
2007-04-13 00:00:00.000,1.1362
2007-04-12 00:00:00.000,1.1365
2007-04-11 00:00:00.000,1.1429
2007-04-10 00:00:00.000,1.1481
2007-04-09 00:00:00.000,1.1524
2007-04-08 00:00:00.000,1.1515
2007-04-07 00:00:00.000,1.1515
2007-04-06 00:00:00.000,1.1509
2007-04-05 00:00:00.000,1.1513
2007-04-04 00:00:00.000,1.1577
2007-04-03 00:00:00.000,1.1582
2007-04-02 00:00:00.000,1.1562
2007-04-01 00:00:00.000,1.1535
2007-03-31 00:00:00.000,1.1535
2007-03-30 00:00:00.000,1.1534
2007-03-29 00:00:00.000,1.159
2007-03-28 00:00:00.000,1.1589
2007-03-27 00:00:00.000,1.1572
2007-03-26 00:00:00.000,1.1622
2007-03-25 00:00:00.000,1.1594
2007-03-24 00:00:00.000,1.1594
2007-03-23 00:00:00.000,1.1595
2007-03-22 00:00:00.000,1.1574
2007-03-21 00:00:00.000,1.1574
2007-03-20 00:00:00.000,1.164
2007-03-19 00:00:00.000,1.1759
2007-03-18 00:00:00.000,1.1746
2007-03-17 00:00:00.000,1.1746
2007-03-16 00:00:00.000,1.1744
2007-03-15 00:00:00.000,1.1761
2007-03-14 00:00:00.000,1.1756
2007-03-13 00:00:00.000,1.1709
2007-03-12 00:00:00.000,1.1697
2007-03-11 00:00:00.000,1.1741
2007-03-10 00:00:00.000,1.1741
2007-03-09 00:00:00.000,1.1734
2007-03-08 00:00:00.000,1.1796
2007-03-07 00:00:00.000,1.1775
2007-03-06 00:00:00.000,1.177
2007-03-05 00:00:00.000,1.1807
2007-03-04 00:00:00.000,1.1755
2007-03-03 00:00:00.000,1.1755
2007-03-02 00:00:00.000,1.1754
2007-03-01 00:00:00.000,1.1715
2007-02-28 00:00:00.000,1.1686
2007-02-27 00:00:00.000,1.1637
2007-02-26 00:00:00.000,1.1598
2007-02-25 00:00:00.000,1.159
2007-02-24 00:00:00.000,1.159
2007-02-23 00:00:00.000,1.1589
2007-02-22 00:00:00.000,1.161
2007-02-21 00:00:00.000,1.1633
2007-02-20 00:00:00.000,1.1684
2007-02-19 00:00:00.000,1.1647
2007-02-18 00:00:00.000,1.1633
2007-02-17 00:00:00.000,1.1633
2007-02-16 00:00:00.000,1.1633
2007-02-15 00:00:00.000,1.1645
2007-02-14 00:00:00.000,1.166
2007-02-13 00:00:00.000,1.1689
2007-02-12 00:00:00.000,1.1739
2007-02-11 00:00:00.000,1.174
2007-02-10 00:00:00.000,1.174
2007-02-09 00:00:00.000,1.1763
2007-02-08 00:00:00.000,1.1847
2007-02-07 00:00:00.000,1.1845
2007-02-06 00:00:00.000,1.1825
2007-02-05 00:00:00.000,1.1827
2007-02-04 00:00:00.000,1.1847
2007-02-03 00:00:00.000,1.1847
2007-02-02 00:00:00.000,1.1844
2007-02-01 00:00:00.000,1.1775
2007-01-31 00:00:00.000,1.1794
2007-01-30 00:00:00.000,1.1815
2007-01-29 00:00:00.000,1.1828
2007-01-28 00:00:00.000,1.1819
2007-01-27 00:00:00.000,1.1819
2007-01-26 00:00:00.000,1.1811
2007-01-25 00:00:00.000,1.1793
2007-01-24 00:00:00.000,1.1798
2007-01-23 00:00:00.000,1.1807
2007-01-22 00:00:00.000,1.1779
2007-01-21 00:00:00.000,1.1718
2007-01-20 00:00:00.000,1.1718
2007-01-19 00:00:00.000,1.1719
2007-01-18 00:00:00.000,1.1749
2007-01-17 00:00:00.000,1.1739
2007-01-16 00:00:00.000,1.1729
2007-01-15 00:00:00.000,1.1684
2007-01-14 00:00:00.000,1.1718
2007-01-13 00:00:00.000,1.1718
2007-01-12 00:00:00.000,1.1714
2007-01-11 00:00:00.000,1.1771
2007-01-10 00:00:00.000,1.177
2007-01-09 00:00:00.000,1.177
2007-01-08 00:00:00.000,1.1759
2007-01-07 00:00:00.000,1.174
2007-01-06 00:00:00.000,1.174
2007-01-05 00:00:00.000,1.1743
2007-01-04 00:00:00.000,1.176
2007-01-03 00:00:00.000,1.1702
2007-01-02 00:00:00.000,1.1639
2007-01-01 00:00:00.000,1.1596
2006-12-31 00:00:00.000,1.1586
2006-12-30 00:00:00.000,1.1586
2006-12-29 00:00:00.000,1.1622
2006-12-28 00:00:00.000,1.1594
2006-12-27 00:00:00.000,1.161
2006-12-26 00:00:00.000,1.1588
2006-12-25 00:00:00.000,1.1572
2006-12-24 00:00:00.000,1.1561
2006-12-23 00:00:00.000,1.1561
2006-12-22 00:00:00.000,1.1568
2006-12-21 00:00:00.000,1.1525
2006-12-20 00:00:00.000,1.1477
2006-12-19 00:00:00.000,1.1552
2006-12-18 00:00:00.000,1.1562
2006-12-17 00:00:00.000,1.1569
2006-12-16 00:00:00.000,1.1569
2006-12-15 00:00:00.000,1.1569
2006-12-14 00:00:00.000,1.1561
2006-12-13 00:00:00.000,1.1539
2006-12-12 00:00:00.000,1.1524
2006-12-11 00:00:00.000,1.1481
2006-12-10 00:00:00.000,1.15
2006-12-09 00:00:00.000,1.15
2006-12-08 00:00:00.000,1.1499
2006-12-07 00:00:00.000,1.1488
2006-12-06 00:00:00.000,1.1461
2006-12-05 00:00:00.000,1.1409
2006-12-04 00:00:00.000,1.1429
2006-12-03 00:00:00.000,1.1441
2006-12-02 00:00:00.000,1.1441
2006-12-01 00:00:00.000,1.1442
2006-11-30 00:00:00.000,1.141
2006-11-29 00:00:00.000,1.1368
2006-11-28 00:00:00.000,1.1307
2006-11-27 00:00:00.000,1.133
2006-11-26 00:00:00.000,1.1337
2006-11-25 00:00:00.000,1.1337
2006-11-24 00:00:00.000,1.1339
2006-11-23 00:00:00.000,1.141
2006-11-22 00:00:00.000,1.1407
2006-11-21 00:00:00.000,1.1461
2006-11-20 00:00:00.000,1.1456
2006-11-19 00:00:00.000,1.1468
2006-11-18 00:00:00.000,1.1468
2006-11-17 00:00:00.000,1.1465
2006-11-16 00:00:00.000,1.1401
2006-11-15 00:00:00.000,1.1394
2006-11-14 00:00:00.000,1.1386
2006-11-13 00:00:00.000,1.1373
2006-11-12 00:00:00.000,1.1305
2006-11-11 00:00:00.000,1.1305
2006-11-10 00:00:00.000,1.1305
2006-11-09 00:00:00.000,1.1303
2006-11-08 00:00:00.000,1.1297
2006-11-07 00:00:00.000,1.1282
2006-11-06 00:00:00.000,1.1313
2006-11-05 00:00:00.000,1.129
2006-11-04 00:00:00.000,1.129
2006-11-03 00:00:00.000,1.129
2006-11-02 00:00:00.000,1.1352
2006-11-01 00:00:00.000,1.1332
2006-10-31 00:00:00.000,1.1247
2006-10-30 00:00:00.000,1.1236
2006-10-29 00:00:00.000,1.1217
2006-10-28 00:00:00.000,1.1217
2006-10-27 00:00:00.000,1.121
2006-10-26 00:00:00.000,1.1251
2006-10-25 00:00:00.000,1.1263
2006-10-24 00:00:00.000,1.1279
2006-10-23 00:00:00.000,1.1278
2006-10-22 00:00:00.000,1.1232
2006-10-21 00:00:00.000,1.1232
2006-10-20 00:00:00.000,1.1237
2006-10-19 00:00:00.000,1.1318
2006-10-18 00:00:00.000,1.1376
2006-10-17 00:00:00.000,1.1384
2006-10-16 00:00:00.000,1.1374
2006-10-15 00:00:00.000,1.1363
2006-10-14 00:00:00.000,1.1363
2006-10-13 00:00:00.000,1.1362
2006-10-12 00:00:00.000,1.1363
2006-10-11 00:00:00.000,1.1364
2006-10-10 00:00:00.000,1.1298
2006-10-09 00:00:00.000,1.1233
2006-10-08 00:00:00.000,1.1251
2006-10-07 00:00:00.000,1.1251
2006-10-06 00:00:00.000,1.1251
2006-10-05 00:00:00.000,1.126
2006-10-04 00:00:00.000,1.1273
2006-10-03 00:00:00.000,1.1203
2006-10-02 00:00:00.000,1.1177
2006-10-01 00:00:00.000,1.1171
2006-09-30 00:00:00.000,1.1171
2006-09-29 00:00:00.000,1.1167
2006-09-28 00:00:00.000,1.1108
2006-09-27 00:00:00.000,1.1134
2006-09-26 00:00:00.000,1.1144
2006-09-25 00:00:00.000,1.1164
2006-09-24 00:00:00.000,1.115
2006-09-23 00:00:00.000,1.115
2006-09-22 00:00:00.000,1.1156
2006-09-21 00:00:00.000,1.1207
2006-09-20 00:00:00.000,1.1278
2006-09-19 00:00:00.000,1.1246
2006-09-18 00:00:00.000,1.1189
2006-09-17 00:00:00.000,1.1197
2006-09-16 00:00:00.000,1.1197
2006-09-15 00:00:00.000,1.1197
2006-09-14 00:00:00.000,1.1169
2006-09-13 00:00:00.000,1.1209
2006-09-12 00:00:00.000,1.1192
2006-09-11 00:00:00.000,1.1211
2006-09-10 00:00:00.000,1.1169
2006-09-09 00:00:00.000,1.1169
2006-09-08 00:00:00.000,1.1175
2006-09-07 00:00:00.000,1.1073
2006-09-06 00:00:00.000,1.1079
2006-09-05 00:00:00.000,1.1114
2006-09-04 00:00:00.000,1.1064
2006-09-03 00:00:00.000,1.105
2006-09-02 00:00:00.000,1.105
2006-09-01 00:00:00.000,1.1052
2006-08-31 00:00:00.000,1.1061
2006-08-30 00:00:00.000,1.1086
2006-08-29 00:00:00.000,1.109
2006-08-28 00:00:00.000,1.1101
2006-08-27 00:00:00.000,1.1076
2006-08-26 00:00:00.000,1.1076
2006-08-25 00:00:00.000,1.1077
2006-08-24 00:00:00.000,1.1101
2006-08-23 00:00:00.000,1.1116
2006-08-22 00:00:00.000,1.1164
2006-08-21 00:00:00.000,1.1176
2006-08-20 00:00:00.000,1.1241
2006-08-19 00:00:00.000,1.1241
2006-08-18 00:00:00.000,1.1239
2006-08-17 00:00:00.000,1.1185
2006-08-16 00:00:00.000,1.1184
2006-08-15 00:00:00.000,1.1259
2006-08-14 00:00:00.000,1.1264
2006-08-13 00:00:00.000,1.1233
2006-08-12 00:00:00.000,1.1233
2006-08-11 00:00:00.000,1.123
2006-08-10 00:00:00.000,1.1239
2006-08-09 00:00:00.000,1.1198
2006-08-08 00:00:00.000,1.1203
2006-08-07 00:00:00.000,1.1217
2006-08-06 00:00:00.000,1.1307
2006-08-05 00:00:00.000,1.1307
2006-08-04 00:00:00.000,1.1298
2006-08-03 00:00:00.000,1.1255
2006-08-02 00:00:00.000,1.1269
2006-08-01 00:00:00.000,1.1316
2006-07-31 00:00:00.000,1.1285
2006-07-30 00:00:00.000,1.1336
2006-07-29 00:00:00.000,1.1336
2006-07-28 00:00:00.000,1.1329
2006-07-27 00:00:00.000,1.1345
2006-07-26 00:00:00.000,1.1371
2006-07-25 00:00:00.000,1.141
2006-07-24 00:00:00.000,1.1408
2006-07-23 00:00:00.000,1.1346
2006-07-22 00:00:00.000,1.1346
2006-07-21 00:00:00.000,1.1353
2006-07-20 00:00:00.000,1.133
2006-07-19 00:00:00.000,1.1366
2006-07-18 00:00:00.000,1.1346
2006-07-17 00:00:00.000,1.133
2006-07-16 00:00:00.000,1.1285
2006-07-15 00:00:00.000,1.1285
2006-07-14 00:00:00.000,1.1278
2006-07-13 00:00:00.000,1.1319
2006-07-12 00:00:00.000,1.1353
2006-07-11 00:00:00.000,1.1306
2006-07-10 00:00:00.000,1.1245
2006-07-09 00:00:00.000,1.1136
2006-07-08 00:00:00.000,1.1136
2006-07-07 00:00:00.000,1.1134
2006-07-06 00:00:00.000,1.1127
2006-07-05 00:00:00.000,1.1095
2006-07-04 00:00:00.000,1.1093
2006-07-03 00:00:00.000,1.1109
2006-07-02 00:00:00.000,1.1136
2006-07-01 00:00:00.000,1.1136
2006-06-30 00:00:00.000,1.1143
2006-06-29 00:00:00.000,1.1151
2006-06-28 00:00:00.000,1.1237
2006-06-27 00:00:00.000,1.122
2006-06-26 00:00:00.000,1.1215
2006-06-25 00:00:00.000,1.1236
2006-06-24 00:00:00.000,1.1236
2006-06-23 00:00:00.000,1.1236
2006-06-22 00:00:00.000,1.1166
2006-06-21 00:00:00.000,1.1089
2006-06-20 00:00:00.000,1.1173
2006-06-19 00:00:00.000,1.1214
2006-06-18 00:00:00.000,1.1183
2006-06-17 00:00:00.000,1.1183
2006-06-16 00:00:00.000,1.1195
2006-06-15 00:00:00.000,1.1151
2006-06-14 00:00:00.000,1.1134
2006-06-13 00:00:00.000,1.109
2006-06-12 00:00:00.000,1.10
2006-06-11 00:00:00.000,1.1088
2006-06-10 00:00:00.000,1.1088
2006-06-09 00:00:00.000,1.1108
2006-06-08 00:00:00.000,1.121
2006-06-07 00:00:00.000,1.1133
2006-06-06 00:00:00.000,1.1123
2006-06-05 00:00:00.000,1.1008
2006-06-04 00:00:00.000,1.1024
2006-06-03 00:00:00.000,1.1024
2006-06-02 00:00:00.000,1.102
2006-06-01 00:00:00.000,1.1036
2006-05-31 00:00:00.000,1.0997
2006-05-30 00:00:00.000,1.1002
2006-05-29 00:00:00.000,1.1051
2006-05-28 00:00:00.000,1.1076
2006-05-27 00:00:00.000,1.1076
2006-05-26 00:00:00.000,1.1077
