date,rate
2005-09-08 00:00:00.000,1.297
2005-09-07 00:00:00.000,1.3026
2005-09-06 00:00:00.000,1.3031
2005-09-05 00:00:00.000,1.3038
2005-09-04 00:00:00.000,1.3082
2005-09-03 00:00:00.000,1.3082
2005-09-02 00:00:00.000,1.3078
2005-09-01 00:00:00.000,1.3162
2005-08-31 00:00:00.000,1.3326
2005-08-30 00:00:00.000,1.3379
2005-08-29 00:00:00.000,1.3277
2005-08-28 00:00:00.000,1.3201
2005-08-27 00:00:00.000,1.3201
2005-08-26 00:00:00.000,1.3199
2005-08-25 00:00:00.000,1.3166
2005-08-24 00:00:00.000,1.3237
2005-08-23 00:00:00.000,1.3237
2005-08-22 00:00:00.000,1.3242
2005-08-21 00:00:00.000,1.3302
2005-08-20 00:00:00.000,1.3302
2005-08-19 00:00:00.000,1.3307
2005-08-18 00:00:00.000,1.326
2005-08-17 00:00:00.000,1.3121
2005-08-16 00:00:00.000,1.3015
2005-08-15 00:00:00.000,1.2995
2005-08-14 00:00:00.000,1.2939
2005-08-13 00:00:00.000,1.2939
2005-08-12 00:00:00.000,1.2936
2005-08-11 00:00:00.000,1.2942
2005-08-10 00:00:00.000,1.3081
2005-08-09 00:00:00.000,1.3149
2005-08-08 00:00:00.000,1.3063
2005-08-07 00:00:00.000,1.3004
2005-08-06 00:00:00.000,1.3004
2005-08-05 00:00:00.000,1.3011
2005-08-04 00:00:00.000,1.2953
2005-08-03 00:00:00.000,1.2971
2005-08-02 00:00:00.000,1.3073
2005-08-01 00:00:00.000,1.3128
2005-07-31 00:00:00.000,1.3169
2005-07-30 00:00:00.000,1.3169
2005-07-29 00:00:00.000,1.3172
2005-07-28 00:00:00.000,1.319
2005-07-27 00:00:00.000,1.3243
2005-07-26 00:00:00.000,1.319
2005-07-25 00:00:00.000,1.3119
2005-07-24 00:00:00.000,1.3071
2005-07-23 00:00:00.000,1.3071
2005-07-22 00:00:00.000,1.3065
2005-07-21 00:00:00.000,1.3079
2005-07-20 00:00:00.000,1.3249
2005-07-19 00:00:00.000,1.3341
2005-07-18 00:00:00.000,1.3295
2005-07-17 00:00:00.000,1.3331
2005-07-16 00:00:00.000,1.3331
2005-07-15 00:00:00.000,1.3335
2005-07-14 00:00:00.000,1.3308
2005-07-13 00:00:00.000,1.3322
2005-07-12 00:00:00.000,1.3237
2005-07-11 00:00:00.000,1.3396
2005-07-10 00:00:00.000,1.3508
2005-07-09 00:00:00.000,1.3508
2005-07-08 00:00:00.000,1.3501
2005-07-07 00:00:00.000,1.3492
2005-07-06 00:00:00.000,1.3491
2005-07-05 00:00:00.000,1.3486
2005-07-04 00:00:00.000,1.3343
2005-07-03 00:00:00.000,1.3266
2005-07-02 00:00:00.000,1.3266
2005-07-01 00:00:00.000,1.3269
2005-06-30 00:00:00.000,1.3144
2005-06-29 00:00:00.000,1.3122
2005-06-28 00:00:00.000,1.3077
2005-06-27 00:00:00.000,1.3001
2005-06-26 00:00:00.000,1.2983
2005-06-25 00:00:00.000,1.2983
2005-06-24 00:00:00.000,1.299
2005-06-23 00:00:00.000,1.2932
2005-06-22 00:00:00.000,1.2852
2005-06-21 00:00:00.000,1.286
2005-06-20 00:00:00.000,1.2872
2005-06-19 00:00:00.000,1.2861
2005-06-18 00:00:00.000,1.2861
2005-06-17 00:00:00.000,1.2861
2005-06-16 00:00:00.000,1.296
2005-06-15 00:00:00.000,1.3025
2005-06-14 00:00:00.000,1.3074
2005-06-13 00:00:00.000,1.3151
2005-06-12 00:00:00.000,1.3091
2005-06-11 00:00:00.000,1.3091
2005-06-10 00:00:00.000,1.3095
2005-06-09 00:00:00.000,1.3031
2005-06-08 00:00:00.000,1.3027
2005-06-07 00:00:00.000,1.3009
2005-06-06 00:00:00.000,1.3088
2005-06-05 00:00:00.000,1.3225
2005-06-04 00:00:00.000,1.3225
2005-06-03 00:00:00.000,1.3227
2005-06-02 00:00:00.000,1.3276
2005-06-01 00:00:00.000,1.3357
2005-05-31 00:00:00.000,1.3214
2005-05-30 00:00:00.000,1.3133
2005-05-29 00:00:00.000,1.3116
2005-05-28 00:00:00.000,1.3116
2005-05-27 00:00:00.000,1.3115
2005-05-26 00:00:00.000,1.3157
2005-05-25 00:00:00.000,1.3131
2005-05-24 00:00:00.000,1.3105
2005-05-23 00:00:00.000,1.3196
2005-05-22 00:00:00.000,1.3219
2005-05-21 00:00:00.000,1.3219
2005-05-20 00:00:00.000,1.3224
2005-05-19 00:00:00.000,1.3187
2005-05-18 00:00:00.000,1.3174
2005-05-17 00:00:00.000,1.3219
2005-05-16 00:00:00.000,1.323
2005-05-15 00:00:00.000,1.3135
2005-05-14 00:00:00.000,1.3135
2005-05-13 00:00:00.000,1.3136
2005-05-12 00:00:00.000,1.3017
2005-05-11 00:00:00.000,1.2885
2005-05-10 00:00:00.000,1.2902
2005-05-09 00:00:00.000,1.2939
2005-05-08 00:00:00.000,1.2867
2005-05-07 00:00:00.000,1.2867
2005-05-06 00:00:00.000,1.2871
2005-05-05 00:00:00.000,1.2808
2005-05-04 00:00:00.000,1.2844
2005-05-03 00:00:00.000,1.2928
2005-05-02 00:00:00.000,1.2821
2005-05-01 00:00:00.000,1.2793
2005-04-30 00:00:00.000,1.2793
2005-04-29 00:00:00.000,1.2789
2005-04-28 00:00:00.000,1.2842
2005-04-27 00:00:00.000,1.2889
2005-04-26 00:00:00.000,1.2844
2005-04-25 00:00:00.000,1.2823
2005-04-24 00:00:00.000,1.281
2005-04-23 00:00:00.000,1.281
2005-04-22 00:00:00.000,1.2803
2005-04-21 00:00:00.000,1.29
2005-04-20 00:00:00.000,1.2895
2005-04-19 00:00:00.000,1.2998
2005-04-18 00:00:00.000,1.3038
2005-04-17 00:00:00.000,1.2988
2005-04-16 00:00:00.000,1.2988
2005-04-15 00:00:00.000,1.2992
2005-04-14 00:00:00.000,1.2961
2005-04-13 00:00:00.000,1.2838
2005-04-12 00:00:00.000,1.2909
2005-04-11 00:00:00.000,1.29
2005-04-10 00:00:00.000,1.2999
2005-04-09 00:00:00.000,1.2999
2005-04-08 00:00:00.000,1.2983
2005-04-07 00:00:00.000,1.3019
2005-04-06 00:00:00.000,1.3067
2005-04-05 00:00:00.000,1.3041
2005-04-04 00:00:00.000,1.3027
2005-04-03 00:00:00.000,1.2969
2005-04-02 00:00:00.000,1.2969
2005-04-01 00:00:00.000,1.2978
2005-03-31 00:00:00.000,1.2936
2005-03-30 00:00:00.000,1.2968
2005-03-29 00:00:00.000,1.2958
2005-03-28 00:00:00.000,1.2996
2005-03-27 00:00:00.000,1.2947
2005-03-26 00:00:00.000,1.2947
2005-03-25 00:00:00.000,1.2951
2005-03-24 00:00:00.000,1.2953
2005-03-23 00:00:00.000,1.2912
2005-03-22 00:00:00.000,1.2686
2005-03-21 00:00:00.000,1.271
2005-03-20 00:00:00.000,1.2621
2005-03-19 00:00:00.000,1.2621
2005-03-18 00:00:00.000,1.2614
2005-03-17 00:00:00.000,1.2615
2005-03-16 00:00:00.000,1.2611
2005-03-15 00:00:00.000,1.2649
2005-03-14 00:00:00.000,1.2705
2005-03-13 00:00:00.000,1.2611
2005-03-12 00:00:00.000,1.2611
2005-03-11 00:00:00.000,1.2613
2005-03-10 00:00:00.000,1.2647
2005-03-09 00:00:00.000,1.2613
2005-03-08 00:00:00.000,1.2546
2005-03-07 00:00:00.000,1.2629
2005-03-06 00:00:00.000,1.2686
2005-03-05 00:00:00.000,1.2686
2005-03-04 00:00:00.000,1.2677
2005-03-03 00:00:00.000,1.2756
2005-03-02 00:00:00.000,1.2787
2005-03-01 00:00:00.000,1.2715
2005-02-28 00:00:00.000,1.2615
2005-02-27 00:00:00.000,1.2747
2005-02-26 00:00:00.000,1.2747
2005-02-25 00:00:00.000,1.2742
2005-02-24 00:00:00.000,1.2696
2005-02-23 00:00:00.000,1.2683
2005-02-22 00:00:00.000,1.2596
2005-02-21 00:00:00.000,1.2675
2005-02-20 00:00:00.000,1.2699
2005-02-19 00:00:00.000,1.2699
2005-02-18 00:00:00.000,1.2697
2005-02-17 00:00:00.000,1.2702
2005-02-16 00:00:00.000,1.2755
2005-02-15 00:00:00.000,1.2717
2005-02-14 00:00:00.000,1.2689
2005-02-13 00:00:00.000,1.2755
2005-02-12 00:00:00.000,1.2755
2005-02-11 00:00:00.000,1.2749
2005-02-10 00:00:00.000,1.282
2005-02-09 00:00:00.000,1.3016
2005-02-08 00:00:00.000,1.3055
2005-02-07 00:00:00.000,1.2966
2005-02-06 00:00:00.000,1.2993
2005-02-05 00:00:00.000,1.2993
2005-02-04 00:00:00.000,1.2979
2005-02-03 00:00:00.000,1.2951
2005-02-02 00:00:00.000,1.2898
2005-02-01 00:00:00.000,1.2939
2005-01-31 00:00:00.000,1.2901
2005-01-30 00:00:00.000,1.2923
2005-01-29 00:00:00.000,1.2923
2005-01-28 00:00:00.000,1.2917
2005-01-27 00:00:00.000,1.2904
2005-01-26 00:00:00.000,1.2937
2005-01-25 00:00:00.000,1.3065
2005-01-24 00:00:00.000,1.30
2005-01-23 00:00:00.000,1.3044
2005-01-22 00:00:00.000,1.3044
2005-01-21 00:00:00.000,1.3024
2005-01-20 00:00:00.000,1.3171
2005-01-19 00:00:00.000,1.314
2005-01-18 00:00:00.000,1.322
2005-01-17 00:00:00.000,1.3183
2005-01-16 00:00:00.000,1.3176
2005-01-15 00:00:00.000,1.3176
2005-01-14 00:00:00.000,1.3176
2005-01-13 00:00:00.000,1.3051
2005-01-12 00:00:00.000,1.3085
2005-01-11 00:00:00.000,1.3118
2005-01-10 00:00:00.000,1.3172
2005-01-09 00:00:00.000,1.3169
2005-01-08 00:00:00.000,1.3169
2005-01-07 00:00:00.000,1.3173
2005-01-06 00:00:00.000,1.3138
2005-01-05 00:00:00.000,1.3078
2005-01-04 00:00:00.000,1.3012
2005-01-03 00:00:00.000,1.283
2005-01-02 00:00:00.000,1.2812
2005-01-01 00:00:00.000,1.2812
2004-12-31 00:00:00.000,1.2804
2004-12-30 00:00:00.000,1.2856
2004-12-29 00:00:00.000,1.2911
2004-12-28 00:00:00.000,1.2832
2004-12-27 00:00:00.000,1.2891
2004-12-26 00:00:00.000,1.3019
2004-12-25 00:00:00.000,1.3019
2004-12-24 00:00:00.000,1.30
2004-12-23 00:00:00.000,1.3058
2004-12-22 00:00:00.000,1.3057
2004-12-21 00:00:00.000,1.3056
2004-12-20 00:00:00.000,1.3092
2004-12-19 00:00:00.000,1.3154
2004-12-18 00:00:00.000,1.3154
2004-12-17 00:00:00.000,1.3145
2004-12-16 00:00:00.000,1.3172
2004-12-15 00:00:00.000,1.31
2004-12-14 00:00:00.000,1.3189
2004-12-13 00:00:00.000,1.3183
2004-12-12 00:00:00.000,1.3333
2004-12-11 00:00:00.000,1.3333
2004-12-10 00:00:00.000,1.3334
2004-12-09 00:00:00.000,1.3257
2004-12-08 00:00:00.000,1.3231
2004-12-07 00:00:00.000,1.2893
2004-12-06 00:00:00.000,1.2904
2004-12-05 00:00:00.000,1.2869
2004-12-04 00:00:00.000,1.2869
2004-12-03 00:00:00.000,1.2867
2004-12-02 00:00:00.000,1.2859
2004-12-01 00:00:00.000,1.292
2004-11-30 00:00:00.000,1.2927
2004-11-29 00:00:00.000,1.2745
2004-11-28 00:00:00.000,1.2683
2004-11-27 00:00:00.000,1.2683
2004-11-26 00:00:00.000,1.2673
2004-11-25 00:00:00.000,1.2645
2004-11-24 00:00:00.000,1.2705
2004-11-23 00:00:00.000,1.2714
2004-11-22 00:00:00.000,1.2772
2004-11-21 00:00:00.000,1.2771
2004-11-20 00:00:00.000,1.2771
2004-11-19 00:00:00.000,1.2764
2004-11-18 00:00:00.000,1.2834
2004-11-17 00:00:00.000,1.2794
2004-11-16 00:00:00.000,1.2938
2004-11-15 00:00:00.000,1.2941
2004-11-14 00:00:00.000,1.3026
2004-11-13 00:00:00.000,1.3026
2004-11-12 00:00:00.000,1.3019
2004-11-11 00:00:00.000,1.3125
2004-11-10 00:00:00.000,1.3145
2004-11-09 00:00:00.000,1.3166
2004-11-08 00:00:00.000,1.3196
2004-11-07 00:00:00.000,1.3159
2004-11-06 00:00:00.000,1.3159
2004-11-05 00:00:00.000,1.3147
2004-11-04 00:00:00.000,1.3199
2004-11-03 00:00:00.000,1.3264
2004-11-02 00:00:00.000,1.3423
2004-11-01 00:00:00.000,1.3399
2004-10-31 00:00:00.000,1.3388
2004-10-30 00:00:00.000,1.3388
2004-10-29 00:00:00.000,1.3391
2004-10-28 00:00:00.000,1.3428
2004-10-27 00:00:00.000,1.3393
2004-10-26 00:00:00.000,1.3402
2004-10-25 00:00:00.000,1.3385
2004-10-24 00:00:00.000,1.3548
2004-10-23 00:00:00.000,1.3548
2004-10-22 00:00:00.000,1.3541
2004-10-21 00:00:00.000,1.3553
2004-10-20 00:00:00.000,1.3607
2004-10-19 00:00:00.000,1.3735
2004-10-18 00:00:00.000,1.3749
2004-10-17 00:00:00.000,1.3694
2004-10-16 00:00:00.000,1.3694
2004-10-15 00:00:00.000,1.3689
2004-10-14 00:00:00.000,1.37
2004-10-13 00:00:00.000,1.3815
2004-10-12 00:00:00.000,1.3694
2004-10-11 00:00:00.000,1.3632
2004-10-10 00:00:00.000,1.3677
2004-10-09 00:00:00.000,1.3677
2004-10-08 00:00:00.000,1.3658
2004-10-07 00:00:00.000,1.3749
2004-10-06 00:00:00.000,1.3831
2004-10-05 00:00:00.000,1.3818
2004-10-04 00:00:00.000,1.3861
2004-10-03 00:00:00.000,1.3803
2004-10-02 00:00:00.000,1.3803
2004-10-01 00:00:00.000,1.3807
2004-09-30 00:00:00.000,1.3808
2004-09-29 00:00:00.000,1.3971
2004-09-28 00:00:00.000,1.3946
2004-09-27 00:00:00.000,1.403
2004-09-26 00:00:00.000,1.399
2004-09-25 00:00:00.000,1.399
2004-09-24 00:00:00.000,1.40
2004-09-23 00:00:00.000,1.4007
2004-09-22 00:00:00.000,1.4169
2004-09-21 00:00:00.000,1.423
2004-09-20 00:00:00.000,1.4286
2004-09-19 00:00:00.000,1.4309
2004-09-18 00:00:00.000,1.4309
2004-09-17 00:00:00.000,1.4316
2004-09-16 00:00:00.000,1.4329
2004-09-15 00:00:00.000,1.4363
2004-09-14 00:00:00.000,1.426
2004-09-13 00:00:00.000,1.4359
2004-09-12 00:00:00.000,1.4403
2004-09-11 00:00:00.000,1.4403
2004-09-10 00:00:00.000,1.4384
2004-09-09 00:00:00.000,1.4507
2004-09-08 00:00:00.000,1.4406
2004-09-07 00:00:00.000,1.4426
2004-09-06 00:00:00.000,1.4456
2004-09-05 00:00:00.000,1.4405
2004-09-04 00:00:00.000,1.4405
2004-09-03 00:00:00.000,1.4432
2004-09-02 00:00:00.000,1.4361
2004-09-01 00:00:00.000,1.4214
2004-08-31 00:00:00.000,1.4209
2004-08-30 00:00:00.000,1.4291
2004-08-29 00:00:00.000,1.4179
2004-08-28 00:00:00.000,1.4179
2004-08-27 00:00:00.000,1.4186
2004-08-26 00:00:00.000,1.4206
2004-08-25 00:00:00.000,1.4162
2004-08-24 00:00:00.000,1.4153
2004-08-23 00:00:00.000,1.3931
2004-08-22 00:00:00.000,1.3829
2004-08-21 00:00:00.000,1.3829
2004-08-20 00:00:00.000,1.3833
2004-08-19 00:00:00.000,1.3818
2004-08-18 00:00:00.000,1.3981
2004-08-17 00:00:00.000,1.3971
2004-08-16 00:00:00.000,1.3933
2004-08-15 00:00:00.000,1.4027
2004-08-14 00:00:00.000,1.4027
2004-08-13 00:00:00.000,1.4013
2004-08-12 00:00:00.000,1.3995
2004-08-11 00:00:00.000,1.4019
2004-08-10 00:00:00.000,1.3983
2004-08-09 00:00:00.000,1.3955
2004-08-08 00:00:00.000,1.4107
2004-08-07 00:00:00.000,1.4107
2004-08-06 00:00:00.000,1.4083
2004-08-05 00:00:00.000,1.4208
2004-08-04 00:00:00.000,1.4221
2004-08-03 00:00:00.000,1.4214
2004-08-02 00:00:00.000,1.4211
2004-08-01 00:00:00.000,1.425
2004-07-31 00:00:00.000,1.425
2004-07-30 00:00:00.000,1.4246
2004-07-29 00:00:00.000,1.4338
2004-07-28 00:00:00.000,1.4326
2004-07-27 00:00:00.000,1.4192
2004-07-26 00:00:00.000,1.4087
2004-07-25 00:00:00.000,1.4078
2004-07-24 00:00:00.000,1.4078
2004-07-23 00:00:00.000,1.4085
2004-07-22 00:00:00.000,1.3972
2004-07-21 00:00:00.000,1.3951
2004-07-20 00:00:00.000,1.3706
2004-07-19 00:00:00.000,1.3646
2004-07-18 00:00:00.000,1.3732
2004-07-17 00:00:00.000,1.3732
2004-07-16 00:00:00.000,1.372
2004-07-15 00:00:00.000,1.383
2004-07-14 00:00:00.000,1.3806
2004-07-13 00:00:00.000,1.3801
2004-07-12 00:00:00.000,1.375
2004-07-11 00:00:00.000,1.3864
2004-07-10 00:00:00.000,1.3864
2004-07-09 00:00:00.000,1.3858
2004-07-08 00:00:00.000,1.389
2004-07-07 00:00:00.000,1.3839
2004-07-06 00:00:00.000,1.3976
2004-07-05 00:00:00.000,1.4027
2004-07-04 00:00:00.000,1.4129
2004-07-03 00:00:00.000,1.4129
2004-07-02 00:00:00.000,1.4105
2004-07-01 00:00:00.000,1.4187
2004-06-30 00:00:00.000,1.4399
2004-06-29 00:00:00.000,1.4442
2004-06-28 00:00:00.000,1.4292
2004-06-27 00:00:00.000,1.4303
2004-06-26 00:00:00.000,1.4303
2004-06-25 00:00:00.000,1.4303
2004-06-24 00:00:00.000,1.4317
2004-06-23 00:00:00.000,1.4554
2004-06-22 00:00:00.000,1.4567
2004-06-21 00:00:00.000,1.4479
2004-06-20 00:00:00.000,1.4526
2004-06-19 00:00:00.000,1.4526
2004-06-18 00:00:00.000,1.4518
2004-06-17 00:00:00.000,1.4579
2004-06-16 00:00:00.000,1.4514
2004-06-15 00:00:00.000,1.4453
2004-06-14 00:00:00.000,1.4546
2004-06-13 00:00:00.000,1.4392
2004-06-12 00:00:00.000,1.4392
2004-06-11 00:00:00.000,1.4435
2004-06-10 00:00:00.000,1.4354
2004-06-09 00:00:00.000,1.4429
2004-06-08 00:00:00.000,1.4266
2004-06-07 00:00:00.000,1.4189
2004-06-06 00:00:00.000,1.4427
2004-06-05 00:00:00.000,1.4427
2004-06-04 00:00:00.000,1.4432
2004-06-03 00:00:00.000,1.4487
2004-06-02 00:00:00.000,1.4329
2004-06-01 00:00:00.000,1.4079
2004-05-31 00:00:00.000,1.3979
2004-05-30 00:00:00.000,1.4015
2004-05-29 00:00:00.000,1.4015
2004-05-28 00:00:00.000,1.4017
2004-05-27 00:00:00.000,1.3969
2004-05-26 00:00:00.000,1.4145
2004-05-25 00:00:00.000,1.4162
2004-05-24 00:00:00.000,1.4314
2004-05-23 00:00:00.000,1.4258
2004-05-22 00:00:00.000,1.4258
2004-05-21 00:00:00.000,1.4283
2004-05-20 00:00:00.000,1.4407
2004-05-19 00:00:00.000,1.4341
2004-05-18 00:00:00.000,1.4551
2004-05-17 00:00:00.000,1.4523
2004-05-16 00:00:00.000,1.4519
2004-05-15 00:00:00.000,1.4519
2004-05-14 00:00:00.000,1.4513
2004-05-13 00:00:00.000,1.455
2004-05-12 00:00:00.000,1.4347
2004-05-11 00:00:00.000,1.4378
2004-05-10 00:00:00.000,1.4405
2004-05-09 00:00:00.000,1.4044
2004-05-08 00:00:00.000,1.4044
2004-05-07 00:00:00.000,1.4087
2004-05-06 00:00:00.000,1.3778
2004-05-05 00:00:00.000,1.3664
2004-05-04 00:00:00.000,1.3737
2004-05-03 00:00:00.000,1.3879
2004-05-02 00:00:00.000,1.3857
2004-05-01 00:00:00.000,1.3857
2004-04-30 00:00:00.000,1.3863
2004-04-29 00:00:00.000,1.3911
2004-04-28 00:00:00.000,1.377
2004-04-27 00:00:00.000,1.3628
2004-04-26 00:00:00.000,1.3622
2004-04-25 00:00:00.000,1.3657
2004-04-24 00:00:00.000,1.3657
2004-04-23 00:00:00.000,1.3673
2004-04-22 00:00:00.000,1.3671
2004-04-21 00:00:00.000,1.3701
2004-04-20 00:00:00.000,1.3569
2004-04-19 00:00:00.000,1.34
2004-04-18 00:00:00.000,1.35
2004-04-17 00:00:00.000,1.35
2004-04-16 00:00:00.000,1.3483
2004-04-15 00:00:00.000,1.3532
2004-04-14 00:00:00.000,1.357
2004-04-13 00:00:00.000,1.322
2004-04-12 00:00:00.000,1.3052
2004-04-11 00:00:00.000,1.314
2004-04-10 00:00:00.000,1.314
2004-04-09 00:00:00.000,1.3121
2004-04-08 00:00:00.000,1.3142
2004-04-07 00:00:00.000,1.3073
2004-04-06 00:00:00.000,1.3147
2004-04-05 00:00:00.000,1.3275
2004-04-04 00:00:00.000,1.3047
2004-04-03 00:00:00.000,1.3047
2004-04-02 00:00:00.000,1.3124
2004-04-01 00:00:00.000,1.3047
2004-03-31 00:00:00.000,1.3107
2004-03-30 00:00:00.000,1.3274
2004-03-29 00:00:00.000,1.3399
2004-03-28 00:00:00.000,1.3396
2004-03-27 00:00:00.000,1.3396
2004-03-26 00:00:00.000,1.3415
2004-03-25 00:00:00.000,1.3516
2004-03-24 00:00:00.000,1.3389
2004-03-23 00:00:00.000,1.3301
2004-03-22 00:00:00.000,1.3274
2004-03-21 00:00:00.000,1.3356
2004-03-20 00:00:00.000,1.3356
2004-03-19 00:00:00.000,1.3365
2004-03-18 00:00:00.000,1.3406
2004-03-17 00:00:00.000,1.3513
2004-03-16 00:00:00.000,1.3488
2004-03-15 00:00:00.000,1.3605
2004-03-14 00:00:00.000,1.3666
2004-03-13 00:00:00.000,1.3666
2004-03-12 00:00:00.000,1.3665
2004-03-11 00:00:00.000,1.3566
2004-03-10 00:00:00.000,1.3352
2004-03-09 00:00:00.000,1.3142
2004-03-08 00:00:00.000,1.3217
2004-03-07 00:00:00.000,1.3254
2004-03-06 00:00:00.000,1.3254
2004-03-05 00:00:00.000,1.3233
2004-03-04 00:00:00.000,1.3311
2004-03-03 00:00:00.000,1.3374
2004-03-02 00:00:00.000,1.3058
2004-03-01 00:00:00.000,1.2943
2004-02-29 00:00:00.000,1.3017
2004-02-28 00:00:00.000,1.3017
2004-02-27 00:00:00.000,1.2978
2004-02-26 00:00:00.000,1.298
2004-02-25 00:00:00.000,1.2908
2004-02-24 00:00:00.000,1.2855
2004-02-23 00:00:00.000,1.2949
2004-02-22 00:00:00.000,1.287
2004-02-21 00:00:00.000,1.287
2004-02-20 00:00:00.000,1.2876
2004-02-19 00:00:00.000,1.264
2004-02-18 00:00:00.000,1.2618
2004-02-17 00:00:00.000,1.254
2004-02-16 00:00:00.000,1.2646
2004-02-15 00:00:00.000,1.2654
2004-02-14 00:00:00.000,1.2654
2004-02-13 00:00:00.000,1.2666
2004-02-12 00:00:00.000,1.2692
2004-02-11 00:00:00.000,1.2756
2004-02-10 00:00:00.000,1.2791
2004-02-09 00:00:00.000,1.2881
2004-02-08 00:00:00.000,1.3064
2004-02-07 00:00:00.000,1.3064
2004-02-06 00:00:00.000,1.3092
2004-02-05 00:00:00.000,1.3094
2004-02-04 00:00:00.000,1.3115
2004-02-03 00:00:00.000,1.3066
2004-02-02 00:00:00.000,1.3185
2004-02-01 00:00:00.000,1.3165
2004-01-31 00:00:00.000,1.3165
2004-01-30 00:00:00.000,1.3153
2004-01-29 00:00:00.000,1.3095
2004-01-28 00:00:00.000,1.288
2004-01-27 00:00:00.000,1.2866
2004-01-26 00:00:00.000,1.2949
2004-01-25 00:00:00.000,1.2915
2004-01-24 00:00:00.000,1.2915
2004-01-23 00:00:00.000,1.2925
2004-01-22 00:00:00.000,1.2842
2004-01-21 00:00:00.000,1.2941
2004-01-20 00:00:00.000,1.3035
2004-01-19 00:00:00.000,1.3198
2004-01-18 00:00:00.000,1.3058
2004-01-17 00:00:00.000,1.3058
2004-01-16 00:00:00.000,1.3054
2004-01-15 00:00:00.000,1.2969
2004-01-14 00:00:00.000,1.2866
2004-01-13 00:00:00.000,1.2849
2004-01-12 00:00:00.000,1.2858
2004-01-11 00:00:00.000,1.2886
2004-01-10 00:00:00.000,1.2886
2004-01-09 00:00:00.000,1.2883
2004-01-08 00:00:00.000,1.2931
2004-01-07 00:00:00.000,1.3014
2004-01-06 00:00:00.000,1.2975
2004-01-05 00:00:00.000,1.3036
2004-01-04 00:00:00.000,1.321
2004-01-03 00:00:00.000,1.321
2004-01-02 00:00:00.000,1.3211
2004-01-01 00:00:00.000,1.3298
2003-12-31 00:00:00.000,1.3299
2003-12-30 00:00:00.000,1.3374
2003-12-29 00:00:00.000,1.3456
2003-12-28 00:00:00.000,1.3487
2003-12-27 00:00:00.000,1.3487
2003-12-26 00:00:00.000,1.3486
2003-12-25 00:00:00.000,1.3476
2003-12-24 00:00:00.000,1.3471
2003-12-23 00:00:00.000,1.3598
2003-12-22 00:00:00.000,1.3619
2003-12-21 00:00:00.000,1.3558
2003-12-20 00:00:00.000,1.3558
2003-12-19 00:00:00.000,1.3565
2003-12-18 00:00:00.000,1.3543
2003-12-17 00:00:00.000,1.3508
2003-12-16 00:00:00.000,1.3442
2003-12-15 00:00:00.000,1.3474
2003-12-14 00:00:00.000,1.3455
2003-12-13 00:00:00.000,1.3455
2003-12-12 00:00:00.000,1.3463
2003-12-11 00:00:00.000,1.3558
2003-12-10 00:00:00.000,1.3513
2003-12-09 00:00:00.000,1.3493
2003-12-08 00:00:00.000,1.3506
2003-12-07 00:00:00.000,1.3599
2003-12-06 00:00:00.000,1.3599
2003-12-05 00:00:00.000,1.3594
2003-12-04 00:00:00.000,1.3607
2003-12-03 00:00:00.000,1.3591
2003-12-02 00:00:00.000,1.3694
2003-12-01 00:00:00.000,1.3752
2003-11-30 00:00:00.000,1.3816
2003-11-29 00:00:00.000,1.3816
2003-11-28 00:00:00.000,1.3816
2003-11-27 00:00:00.000,1.3838
2003-11-26 00:00:00.000,1.3846
2003-11-25 00:00:00.000,1.3924
2003-11-24 00:00:00.000,1.3903
2003-11-23 00:00:00.000,1.382
2003-11-22 00:00:00.000,1.382
2003-11-21 00:00:00.000,1.3825
2003-11-20 00:00:00.000,1.3826
2003-11-19 00:00:00.000,1.3844
2003-11-18 00:00:00.000,1.3876
2003-11-17 00:00:00.000,1.4006
2003-11-16 00:00:00.000,1.3891
2003-11-15 00:00:00.000,1.3891
2003-11-14 00:00:00.000,1.3903
2003-11-13 00:00:00.000,1.3901
2003-11-12 00:00:00.000,1.395
2003-11-11 00:00:00.000,1.4001
2003-11-10 00:00:00.000,1.3976
2003-11-09 00:00:00.000,1.4126
2003-11-08 00:00:00.000,1.4126
2003-11-07 00:00:00.000,1.4112
2003-11-06 00:00:00.000,1.4122
2003-11-05 00:00:00.000,1.4088
2003-11-04 00:00:00.000,1.425
2003-11-03 00:00:00.000,1.4245
2003-11-02 00:00:00.000,1.4184
2003-11-01 00:00:00.000,1.4184
2003-10-31 00:00:00.000,1.4155
2003-10-30 00:00:00.000,1.4146
2003-10-29 00:00:00.000,1.4188
2003-10-28 00:00:00.000,1.4196
2003-10-27 00:00:00.000,1.4201
2003-10-26 00:00:00.000,1.4275
2003-10-25 00:00:00.000,1.4275
2003-10-24 00:00:00.000,1.4279
2003-10-23 00:00:00.000,1.4297
2003-10-22 00:00:00.000,1.4193
2003-10-21 00:00:00.000,1.4352
2003-10-20 00:00:00.000,1.4443
2003-10-19 00:00:00.000,1.4485
2003-10-18 00:00:00.000,1.4485
2003-10-17 00:00:00.000,1.4475
2003-10-16 00:00:00.000,1.4504
2003-10-15 00:00:00.000,1.4502
2003-10-14 00:00:00.000,1.4539
2003-10-13 00:00:00.000,1.4485
2003-10-12 00:00:00.000,1.4465
2003-10-11 00:00:00.000,1.4465
2003-10-10 00:00:00.000,1.4466
2003-10-09 00:00:00.000,1.4495
2003-10-08 00:00:00.000,1.4481
